8080,auxiliary,client/hwbridge/connect,
3389,auxiliary,scanner/rdp/ms12_020_check,
3389,auxiliary,scanner/rdp/rdp_scanner,
6379,auxiliary,scanner/redis/file_upload,
6379,auxiliary,scanner/redis/redis_login,
6379,auxiliary,scanner/redis/redis_server,
80,auxiliary,scanner/rogue/rogue_recv,
80,auxiliary,scanner/rogue/rogue_send,EHOST
512,auxiliary,scanner/rservices/rexec_login,
513,auxiliary,scanner/rservices/rlogin_login,
514,auxiliary,scanner/rservices/rsh_login,
873,auxiliary,scanner/rsync/modules_list,
50000,auxiliary,scanner/sap/sap_ctc_verb_tampering_user_mgmt,
1128,auxiliary,scanner/sap/sap_hostctrl_getcomputersystem,
8000,auxiliary,scanner/sap/sap_icf_public_info,
80,auxiliary,scanner/sap/sap_icm_urlscan,
50013,auxiliary,scanner/sap/sap_mgmt_con_abaplog,
50013,auxiliary,scanner/sap/sap_mgmt_con_brute_login,
50013,auxiliary,scanner/sap/sap_mgmt_con_extractusers,
50013,auxiliary,scanner/sap/sap_mgmt_con_getaccesspoints,
50013,auxiliary,scanner/sap/sap_mgmt_con_getenv,
50013,auxiliary,scanner/sap/sap_mgmt_con_getlogfiles,
50013,auxiliary,scanner/sap/sap_mgmt_con_getprocesslist,
50013,auxiliary,scanner/sap/sap_mgmt_con_getprocessparameter,
50013,auxiliary,scanner/sap/sap_mgmt_con_instanceproperties,
50013,auxiliary,scanner/sap/sap_mgmt_con_listconfigfiles,
50013,auxiliary,scanner/sap/sap_mgmt_con_listlogfiles,
50013,auxiliary,scanner/sap/sap_mgmt_con_startprofile,
50013,auxiliary,scanner/sap/sap_mgmt_con_version,
3299,auxiliary,scanner/sap/sap_router_info_request,
3299,auxiliary,scanner/sap/sap_router_portscanner,TARGETS
8000,auxiliary,scanner/sap/sap_smb_relay,LHOST
8000,auxiliary,scanner/sap/sap_soap_bapi_user_create1,
8000,auxiliary,scanner/sap/sap_soap_rfc_brute_login,
80,auxiliary,scanner/sap/sap_soap_rfc_dbmcli_sxpg_call_system_command_exec,
8000,auxiliary,scanner/sap/sap_soap_rfc_dbmcli_sxpg_command_exec,
8000,auxiliary,scanner/sap/sap_soap_rfc_eps_get_directory_listing,
80,auxiliary,scanner/sap/sap_soap_rfc_pfl_check_os_file_existence,
8000,auxiliary,scanner/sap/sap_soap_rfc_ping,
8000,auxiliary,scanner/sap/sap_soap_rfc_read_table,
80,auxiliary,scanner/sap/sap_soap_rfc_rzl_read_dir,
8000,auxiliary,scanner/sap/sap_soap_rfc_susr_rfc_user_interface,
8000,auxiliary,scanner/sap/sap_soap_rfc_sxpg_call_system_exec,
8000,auxiliary,scanner/sap/sap_soap_rfc_sxpg_command_exec,
8000,auxiliary,scanner/sap/sap_soap_rfc_system_info,
8000,auxiliary,scanner/sap/sap_soap_th_saprel_disclosure,
8000,auxiliary,scanner/sap/sap_web_gui_brute_login,
2362,auxiliary,scanner/scada/digi_addp_reboot,
2362,auxiliary,scanner/scada/digi_addp_version,
771,auxiliary,scanner/scada/digi_realport_serialport_scan,
771,auxiliary,scanner/scada/digi_realport_version,
80,auxiliary,scanner/scada/indusoft_ntwebserver_fileaccess,
28784,auxiliary,scanner/scada/koyo_login,
502,auxiliary,scanner/scada/modbus_findunitid,
502,auxiliary,scanner/scada/modbusclient,DATA_ADDRESS
502,auxiliary,scanner/scada/modbusdetect,
4800,auxiliary,scanner/scada/moxa_discover,
20256,auxiliary,scanner/scada/pcomclient,
46824,auxiliary,scanner/scada/sielco_winlog_fileaccess,
5060,auxiliary,scanner/sip/enumerator,
5060,auxiliary,scanner/sip/enumerator_tcp,
5060,auxiliary,scanner/sip/options,
5060,auxiliary,scanner/sip/options_tcp,
445,auxiliary,scanner/smb/psexec_loggedin_users,
445,auxiliary,scanner/smb/smb1,
445,auxiliary,scanner/smb/smb2,
445,auxiliary,scanner/smb/smb_enum_gpp,
445,auxiliary,scanner/smb/smb_login,
445,auxiliary,scanner/smb/smb_ms17_010,
25,auxiliary,scanner/smtp/smtp_enum,
25,auxiliary,scanner/smtp/smtp_ntlm_domain,
25,auxiliary,scanner/smtp/smtp_relay,
25,auxiliary,scanner/smtp/smtp_version,
161,auxiliary,scanner/snmp/aix_version,
161,auxiliary,scanner/snmp/arris_dg950,
161,auxiliary,scanner/snmp/brocade_enumhash,
161,auxiliary,scanner/snmp/cisco_config_tftp,
161,auxiliary,scanner/snmp/cisco_upload_file,SOURCE
161,auxiliary,scanner/snmp/cnpilot_r_snmp_loot,
161,auxiliary,scanner/snmp/epmp1000_snmp_loot,
161,auxiliary,scanner/snmp/netopia_enum,
161,auxiliary,scanner/snmp/sbg6580_enum,
161,auxiliary,scanner/snmp/snmp_enum,
161,auxiliary,scanner/snmp/snmp_enum_hp_laserjet,
161,auxiliary,scanner/snmp/snmp_enumshares,
161,auxiliary,scanner/snmp/snmp_enumusers,
161,auxiliary,scanner/snmp/snmp_login,
161,auxiliary,scanner/snmp/snmp_set,OID|OIDVALUE
161,auxiliary,scanner/snmp/ubee_ddw3611,
161,auxiliary,scanner/snmp/xerox_workcentre_enumusers,
8101,auxiliary,scanner/ssh/apache_karaf_command_execution,
22,auxiliary,scanner/ssh/cerberus_sftp_enumusers,USER_FILE
22,auxiliary,scanner/ssh/detect_kippo,
22,auxiliary,scanner/ssh/eaton_xpert_backdoor,
22,auxiliary,scanner/ssh/fortinet_backdoor,
22,auxiliary,scanner/ssh/juniper_backdoor,
8101,auxiliary,scanner/ssh/karaf_login,
22,auxiliary,scanner/ssh/libssh_auth_bypass,
22,auxiliary,scanner/ssh/ssh_enumusers,
22,auxiliary,scanner/ssh/ssh_identify_pubkeys,KEY_FILE
22,auxiliary,scanner/ssh/ssh_login,
22,auxiliary,scanner/ssh/ssh_login_pubkey,KEY_PATH
22,auxiliary,scanner/ssh/ssh_version,
443,auxiliary,scanner/ssl/openssl_ccs,
443,auxiliary,scanner/ssl/openssl_heartbleed,
27015,auxiliary,scanner/steam/server_info,
23,auxiliary,scanner/telnet/brocade_enable_login,
30718,auxiliary,scanner/telnet/lantronix_telnet_password,
9999,auxiliary,scanner/telnet/lantronix_telnet_version,
5000,auxiliary,scanner/telnet/satel_cmd_exec,
23,auxiliary,scanner/telnet/telnet_encrypt_overflow,
23,auxiliary,scanner/telnet/telnet_login,
23,auxiliary,scanner/telnet/telnet_ruggedcom,
23,auxiliary,scanner/telnet/telnet_version,
69,auxiliary,scanner/tftp/ipswitch_whatsupgold_tftp,
69,auxiliary,scanner/tftp/netdecision_tftp,
69,auxiliary,scanner/tftp/tftpbrute,
10001,auxiliary,scanner/ubiquiti/ubiquiti_discover,
1900,auxiliary,scanner/upnp/ssdp_amp,
1900,auxiliary,scanner/upnp/ssdp_msearch,
6082,auxiliary,scanner/varnish/varnish_cli_login,
443,auxiliary,scanner/vmware/esx_fingerprint,
902,auxiliary,scanner/vmware/vmauthd_login,
902,auxiliary,scanner/vmware/vmauthd_version,
443,auxiliary,scanner/vmware/vmware_enum_permissions,
443,auxiliary,scanner/vmware/vmware_enum_sessions,
443,auxiliary,scanner/vmware/vmware_enum_users,
443,auxiliary,scanner/vmware/vmware_enum_vms,
443,auxiliary,scanner/vmware/vmware_host_details,
443,auxiliary,scanner/vmware/vmware_http_login,
443,auxiliary,scanner/vmware/vmware_screenshot_stealer,
8222,auxiliary,scanner/vmware/vmware_server_dir_trav,
9084,auxiliary,scanner/vmware/vmware_update_manager_traversal,
5900,auxiliary,scanner/vnc/ard_root_pw,
5900,auxiliary,scanner/vnc/vnc_login,
5900,auxiliary,scanner/vnc/vnc_none_auth,
17185,auxiliary,scanner/vxworks/wdbrpc_bootline,
17185,auxiliary,scanner/vxworks/wdbrpc_version,
5985,auxiliary,scanner/winrm/winrm_auth_methods,
5985,auxiliary,scanner/winrm/winrm_cmd,USERNAME|PASSWORD
5985,auxiliary,scanner/winrm/winrm_login,
5985,auxiliary,scanner/winrm/winrm_wql,USERNAME|PASSWORD
3702,auxiliary,scanner/wsdd/wsdd_query,
6000,auxiliary,scanner/x11/open_x11,
1521,auxiliary,sqli/oracle/dbms_cdc_ipublish,
1521,auxiliary,sqli/oracle/dbms_cdc_publish,
1521,auxiliary,sqli/oracle/dbms_cdc_publish2,
1521,auxiliary,sqli/oracle/dbms_cdc_publish3,
1521,auxiliary,sqli/oracle/dbms_cdc_subscribe_activate_subscription,
1521,auxiliary,sqli/oracle/dbms_export_extension,
1521,auxiliary,sqli/oracle/dbms_metadata_get_granted_xml,
1521,auxiliary,sqli/oracle/dbms_metadata_get_xml,
1521,auxiliary,sqli/oracle/dbms_metadata_open,
1521,auxiliary,sqli/oracle/jvm_os_code_10g,
1521,auxiliary,sqli/oracle/jvm_os_code_11g,
1521,auxiliary,sqli/oracle/lt_compressworkspace,
1521,auxiliary,sqli/oracle/lt_findricset_cursor,
1521,auxiliary,sqli/oracle/lt_mergeworkspace,
1521,auxiliary,sqli/oracle/lt_removeworkspace,
1521,auxiliary,sqli/oracle/lt_rollbackworkspace,
5038,auxiliary,voip/asterisk_login,
80,auxiliary,voip/cisco_cucdm_call_forward,
80,auxiliary,voip/cisco_cucdm_speed_dials,
5060,auxiliary,voip/sip_deregister,
5060,auxiliary,voip/sip_invite_spoof,
80,auxiliary,voip/telisca_ips_lock_control,PHONENAME
25,auxiliary,vsploit/pii/email_pii,MAILTO|SUBJECT
1984,auxiliary,gather/xymon_info,
443,auxiliary,gather/office365userenum,USERS
111,exploit,aix/rpc_cmsd_opcode21,
111,exploit,aix/rpc_ttdbserverd_realpath,
5555,exploit,android/adb/adb_server_exec,
25,exploit,apple_ios/email/mobilemail_libtiff,MAILTO|SUBJECT
22,exploit,apple_ios/ssh/cydia_default_ssh,
80,exploit,bsdi/softcart/mercantec_softcart,
21,exploit,freebsd/ftp/proftp_telnet_iac,
443,exploit,freebsd/http/watchguard_cmd_exec,
139,exploit,freebsd/samba/trans2open,
49,exploit,freebsd/tacacs/xtacacsd_report,
23,exploit,freebsd/telnet/telnet_encrypt_keyid,
515,exploit,hpux/lpd/cleanup_exec,
515,exploit,irix/lpd/tagprinter_exec,
10080,exploit,linux/antivirus/escan_password_exec,USERNAME
21,exploit,linux/ftp/proftp_sreplace,
21,exploit,linux/ftp/proftp_telnet_iac,
7787,exploit,linux/games/ut2004_secure,
443,exploit,linux/http/accellion_fta_getstatus_oauth,
80,exploit,linux/http/advantech_switch_bash_env_exec,
443,exploit,linux/http/alcatel_omnipcx_mastercgi_exec,
443,exploit,linux/http/alienvault_exec,
443,exploit,linux/http/alienvault_sqli_exec,
8080,exploit,linux/http/apache_continuum_cmd_exec,
5984,exploit,linux/http/apache_couchdb_cmd_exec,
80,exploit,linux/http/astium_sqli_upload,
9999,exploit,linux/http/asuswrt_lan_rce,
80,exploit,linux/http/atutor_filemanager_traversal,
80,exploit,linux/http/axis_srv_parhand_rce,
80,exploit,linux/http/centreon_sqli_exec,
80,exploit,linux/http/centreon_useralias_exec,
443,exploit,linux/http/cfme_manageiq_evm_upload_exec,
80,exploit,linux/http/cisco_firepower_useradd,
443,exploit,linux/http/cisco_prime_inf_rce,
80,exploit,linux/http/cisco_rv130_rmi_rce,
8007,exploit,linux/http/cisco_rv32x_rce,
80,exploit,linux/http/cpi_tararchive_upload,
80,exploit,linux/http/crypttech_cryptolog_login_exec,
8080,exploit,linux/http/dcos_marathon,
80,exploit,linux/http/ddwrt_cgibin_exec,
80,exploit,linux/http/denyall_waf_exec,
80,exploit,linux/http/dlink_command_php_exec_noauth,
80,exploit,linux/http/dlink_dcs931l_upload,
80,exploit,linux/http/dlink_dcs_930l_authenticated_remote_command_execution,
80,exploit,linux/http/dlink_diagnostic_exec_noauth,
80,exploit,linux/http/dlink_dir300_exec_telnet,
80,exploit,linux/http/dlink_dir615_up_exec,
80,exploit,linux/http/dlink_dir850l_unauth_exec,
80,exploit,linux/http/dlink_dsl2750b_exec_noauth,
80,exploit,linux/http/dlink_dspw110_cookie_noauth_exec,
80,exploit,linux/http/dlink_hnap_header_exec_noauth,
49152,exploit,linux/http/dlink_upnp_exec_noauth,
80,exploit,linux/http/dnalims_admin_exec,
2375,exploit,linux/http/docker_daemon_tcp,
80,exploit,linux/http/dolibarr_cmd_exec,
80,exploit,linux/http/dreambox_openpli_shell,
80,exploit,linux/http/efw_chpasswd_exec,EFW_PASSWORD|EFW_USERNAME
8080,exploit,linux/http/empire_skywalker,
80,exploit,linux/http/esva_exec,
443,exploit,linux/http/f5_icall_cmd,
443,exploit,linux/http/f5_icontrol_exec,
443,exploit,linux/http/foreman_openstack_satellite_code_exec,
80,exploit,linux/http/fritzbox_echo_exec,
80,exploit,linux/http/github_enterprise_secret,
80,exploit,linux/http/gitlist_exec,
80,exploit,linux/http/goahead_ldpreload,
443,exploit,linux/http/goautodial_3_rce_command_injection,
2947,exploit,linux/http/gpsd_format_string,
80,exploit,linux/http/groundwork_monarch_cmd_exec,
8088,exploit,linux/http/hadoop_unauth_exec,
2381,exploit,linux/http/hp_system_management,
8081,exploit,linux/http/hp_van_sdn_cmd_inject,
80,exploit,linux/http/huawei_hg532n_cmdinject,
443,exploit,linux/http/ibm_qradar_unauth_rce,
443,exploit,linux/http/imperva_securesphere_exec,
444,exploit,linux/http/ipfire_bashbug_exec,
444,exploit,linux/http/ipfire_oinkcode_exec,
444,exploit,linux/http/ipfire_proxy_exec,
80,exploit,linux/http/kaltura_unserialize_cookie_rce,ENTRYID
80,exploit,linux/http/kaltura_unserialize_rce,
7778,exploit,linux/http/kloxo_sqli,
80,exploit,linux/http/librenms_addhost_cmd_inject,USERNAME|PASSWORD
443,exploit,linux/http/lifesize_uvc_ping_rce,
80,exploit,linux/http/linksys_apply_cgi,
80,exploit,linux/http/linksys_e1500_apply_exec,
80,exploit,linux/http/linksys_themoon_exec,
80,exploit,linux/http/linksys_wrt110_cmd_exec,
80,exploit,linux/http/linksys_wrt160nv2_apply_exec,LHOST
80,exploit,linux/http/linksys_wrt54gl_apply_exec,
80,exploit,linux/http/linksys_wvbr0_user_agent_exec_noauth,
80,exploit,linux/http/logsign_exec,
443,exploit,linux/http/mailcleaner_exec,USERNAME|PASSWORD
80,exploit,linux/http/microfocus_secure_messaging_gateway,
80,exploit,linux/http/multi_ncc_ping_exec,
80,exploit,linux/http/mutiny_frontend_upload,
80,exploit,linux/http/mvpower_dvr_shell_exec,
80,exploit,linux/http/nagios_xi_chained_rce,
80,exploit,linux/http/nagios_xi_chained_rce_2_electric_boogaloo,
80,exploit,linux/http/nagios_xi_magpie_debug,RSRVHOST
80,exploit,linux/http/netgear_dgn1000_setup_unauth_exec,
80,exploit,linux/http/netgear_dgn1000b_setup_exec,
80,exploit,linux/http/netgear_dgn2200b_pppoe_exec,
80,exploit,linux/http/netgear_dnslookup_cmd_exec,USERNAME|PASSWORD
80,exploit,linux/http/netgear_r7000_cgibin_exec,
443,exploit,linux/http/netgear_readynas_exec,
80,exploit,linux/http/netgear_unauth_exec,
80,exploit,linux/http/netgear_wnr2000_rce,
80,exploit,linux/http/nginx_chunked_size,
8081,exploit,linux/http/nuuo_nvrmini_auth_rce,
8081,exploit,linux/http/nuuo_nvrmini_unauth_rce,
443,exploit,linux/http/op5_config_exec,
446,exploit,linux/http/openfiler_networkcard_exec,
8023,exploit,linux/http/pandora_fms_exec,
80,exploit,linux/http/pandora_fms_sqli,
443,exploit,linux/http/panos_readsessionvars,
7144,exploit,linux/http/peercast_url,
80,exploit,linux/http/php_imap_open_rce,
7443,exploit,linux/http/pineapp_ldapsyncnow_exec,
7443,exploit,linux/http/pineapp_livelog_exec,
7443,exploit,linux/http/pineapp_test_li_conn_exec,
1471,exploit,linux/http/pineapple_bypass_cmdinject,
1471,exploit,linux/http/pineapple_preconfig_cmdinject,
80,exploit,linux/http/piranha_passwd_exec,
80,exploit,linux/http/qnap_qcenter_change_passwd_exec,
80,exploit,linux/http/raidsonic_nas_ib5220_exec_noauth,
80,exploit,linux/http/railo_cfml_rfi,
8080,exploit,linux/http/rancher_server,
52869,exploit,linux/http/realtek_miniigd_upnp_exec_noauth,
443,exploit,linux/http/riverbed_netprofiler_netexpress_exec,
80,exploit,linux/http/samsung_srv_1670d_upload_exec,
80,exploit,linux/http/seagate_nas_php_exec_noauth,
443,exploit,linux/http/sophos_wpa_iface_exec,USERNAME|PASSWORD
443,exploit,linux/http/sophos_wpa_sblistpack_exec,
6066,exploit,linux/http/spark_unauth_rce,
9001,exploit,linux/http/supervisor_xmlrpc_exec,
443,exploit,linux/http/symantec_messaging_gateway_exec,SSH_PASSWORD|SSH_ADDRESS|USERNAME|PASSWORD|SSH_USERNAME
80,exploit,linux/http/symantec_web_gateway_exec,
80,exploit,linux/http/symantec_web_gateway_file_upload,
80,exploit,linux/http/symantec_web_gateway_lfi,
80,exploit,linux/http/symantec_web_gateway_pbcontrol,
80,exploit,linux/http/symantec_web_gateway_restore,USERNAME|PASSWORD
5000,exploit,linux/http/synology_dsm_sliceupload_exec_noauth,
80,exploit,linux/http/tiki_calendar_exec,
80,exploit,linux/http/tp_link_sc2020n_authenticated_telnet_injection,
7547,exploit,linux/http/tr064_ntpserver_cmdinject,
8445,exploit,linux/http/trend_micro_imsva_exec,
80,exploit,linux/http/trendmicro_imsva_widget_exec,
80,exploit,linux/http/trendmicro_sps_exec,
80,exploit,linux/http/trueonline_billion_5200w_rce,
80,exploit,linux/http/trueonline_p660hn_v1_rce,
80,exploit,linux/http/trueonline_p660hn_v2_rce,LHOST
443,exploit,linux/http/ueb_api_rce,
80,exploit,linux/http/vap2500_tools_command_exec,
80,exploit,linux/http/vcms_upload,
80,exploit,linux/http/wanem_exec,
80,exploit,linux/http/wd_mycloud_multiupload_upload,
80,exploit,linux/http/webcalendar_settings_exec,
80,exploit,linux/http/webid_converter,
80,exploit,linux/http/webmin_packageup_rce,USERNAME|PASSWORD
80,exploit,linux/http/wipg1000_cmd_injection,
80,exploit,linux/http/xplico_exec,
80,exploit,linux/http/zabbix_sqli,
444,exploit,linux/http/zen_load_balancer_exec,
8080,exploit,linux/http/zenoss_showdaemonxmlconfig_exec,
80,exploit,linux/http/zimbra_xxe_rce,
40007,exploit,linux/ids/alienvault_centerd_soap_exec,
9080,exploit,linux/ids/snortbopre,
143,exploit,linux/imap/imap_uw_lsub,
8812,exploit,linux/misc/accellion_fta_mpipe2,
9999,exploit,linux/misc/asus_infosvr_auth_bypass_exec,
8787,exploit,linux/misc/drb_remote_codeexec,
2525,exploit,linux/misc/gld_postfix,
4070,exploit,linux/misc/hid_discoveryd_command_blink_on_unauth_rce,
5555,exploit,linux/misc/hp_data_protector_cmd_exec,
9100,exploit,linux/misc/hp_jetdirect_path_traversal,
2207,exploit,linux/misc/hplip_hpssd_exec,
3050,exploit,linux/misc/ib_inet_connect,
3050,exploit,linux/misc/ib_jrd8_create_database,
3050,exploit,linux/misc/ib_open_marker_file,
3050,exploit,linux/misc/ib_pwd_db_aliased,
8080,exploit,linux/misc/jenkins_java_deserialize,
8080,exploit,linux/misc/jenkins_ldap_deserialize,
515,exploit,linux/misc/lprng_format_string,
27017,exploit,linux/misc/mongod_native_helper,USERNAME|PASSWORD
5666,exploit,linux/misc/nagios_nrpe_arguments,
53413,exploit,linux/misc/netcore_udp_53413_backdoor,
5405,exploit,linux/misc/netsupport_manager_agent,
1099,exploit,linux/misc/opennms_java_serialize,
9251,exploit,linux/misc/qnap_transcode_server,
32764,exploit,linux/misc/sercomm_exec,
1743,exploit,linux/misc/ueb9_bpserverd,
10051,exploit,linux/misc/zabbix_server_exec,
3306,exploit,linux/mysql/mysql_yassl_getname,
3306,exploit,linux/mysql/mysql_yassl_hello,
110,exploit,linux/pop3/cyrus_pop3d_popsubfolders,
5432,exploit,linux/postgres/postgres_payload,
1723,exploit,linux/pptp/poptop_negative_read,
6379,exploit,linux/redis/redis_unauth_exec,
139,exploit,linux/samba/chain_reply,
445,exploit,linux/samba/is_known_pipename,
445,exploit,linux/samba/lsa_transnames_heap,
445,exploit,linux/samba/setinfopolicy_heap,
139,exploit,linux/samba/trans2open,
25,exploit,linux/smtp/exim4_dovecot_exec,
22,exploit,linux/ssh/ceragon_fibeair_known_privkey,
22,exploit,linux/ssh/exagrid_known_privkey,
22,exploit,linux/ssh/f5_bigip_known_privkey,
22,exploit,linux/ssh/loadbalancerorg_enterprise_known_privkey,
22,exploit,linux/ssh/mercurial_ssh_exec,SSH_PRIV_KEY_FILE
22,exploit,linux/ssh/quantum_dxi_known_privkey,
22,exploit,linux/ssh/quantum_vmpro_backdoor,
32022,exploit,linux/ssh/solarwinds_lem_exec,
22,exploit,linux/ssh/symantec_smg_ssh,
443,exploit,linux/ssh/ubiquiti_airos_file_upload,
22,exploit,linux/ssh/vmware_vdp_known_privkey,
23,exploit,linux/telnet/netgear_telnetenable,
23,exploit,linux/telnet/telnet_encrypt_keyid,
49152,exploit,linux/upnp/belkin_wemo_upnp_exec,
1900,exploit,linux/upnp/dlink_upnp_msearch_exec,
21,exploit,mainframe/ftp/ftp_jcl_creds,
9200,exploit,multi/elasticsearch/script_mvel_rce,
9200,exploit,multi/elasticsearch/search_groovy_script,
21,exploit,multi/ftp/pureftpd_bash_env_exec,
21,exploit,multi/ftp/wuftpd_site_exec_format,
80,exploit,multi/http/activecollab_chat,PASS|USER
80,exploit,multi/http/ajaxplorer_checkinstall_exec,
8161,exploit,multi/http/apache_activemq_upload_jsp,
8080,exploit,multi/http/apache_jetspeed_file_upload,
80,exploit,multi/http/apache_mod_cgi_bash_env_exec,TARGETURI
8080,exploit,multi/http/apache_roller_ognl_injection,
80,exploit,multi/http/apprain_upload_exec,
80,exploit,multi/http/atutor_sqli,
80,exploit,multi/http/auxilium_upload_exec,
8080,exploit,multi/http/axis2_deployer,
8080,exploit,multi/http/bassmaster_js_injection,
80,exploit,multi/http/bolt_file_upload,PASSWORD|USERNAME
80,exploit,multi/http/builderengine_upload_exec,
80,exploit,multi/http/caidao_php_backdoor_exec,
80,exploit,multi/http/cisco_dcnm_upload,
80,exploit,multi/http/clipbucket_fileupload_exec,
80,exploit,multi/http/cmsms_showtime2_rce,USERNAME
80,exploit,multi/http/cmsms_upload_rename_rce,USERNAME|PASSWORD
80,exploit,multi/http/coldfusion_ckeditor_file_upload,
80,exploit,multi/http/coldfusion_rds,
80,exploit,multi/http/confluence_widget_connector,SRVHOST
631,exploit,multi/http/cups_bash_env_exec,HttpPassword
80,exploit,multi/http/cuteflow_upload_exec,
80,exploit,multi/http/dexter_casinoloader_exec,
80,exploit,multi/http/drupal_drupageddon,
4679,exploit,multi/http/eaton_nsm_code_exec,
8400,exploit,multi/http/eventlog_file_upload,
80,exploit,multi/http/extplorer_upload_exec,
80,exploit,multi/http/familycms_less_exec,
80,exploit,multi/http/freenas_exec_raw,
80,exploit,multi/http/gestioip_exec,
80,exploit,multi/http/getsimplecms_unauth_code_exec,
80,exploit,multi/http/git_client_command_exec,
80,exploit,multi/http/git_submodule_command_exec,
80,exploit,multi/http/git_submodule_url_exec,
80,exploit,multi/http/gitlab_shell_exec,
80,exploit,multi/http/gitlist_arg_injection,
80,exploit,multi/http/gitorious_graph,
4848,exploit,multi/http/glassfish_deployer,PASSWORD
80,exploit,multi/http/glossword_upload_exec,
80,exploit,multi/http/glpi_install_rce,
80,exploit,multi/http/horde_form_file_upload,USERNAME|PASSWORD
80,exploit,multi/http/horde_href_backdoor,
8080,exploit,multi/http/hp_sitescope_issuesiebelcmd,
8080,exploit,multi/http/hp_sitescope_uploadfileshandler,
2381,exploit,multi/http/hp_sys_mgmt_exec,
7443,exploit,multi/http/hyperic_hq_script_console,
80,exploit,multi/http/ibm_openadmin_tool_soap_welcomeserver_exec,
80,exploit,multi/http/ispconfig_php_exec,
8080,exploit,multi/http/jboss_bshdeployer,
8080,exploit,multi/http/jboss_deploymentfilerepository,
8080,exploit,multi/http/jboss_invoke_deploy,
8080,exploit,multi/http/jboss_maindeployer,SRVHOST
8080,exploit,multi/http/jboss_seam_upload_exec,
8080,exploit,multi/http/jenkins_metaprogramming,
