8080,auxiliary,client/hwbridge/connect,
80,exploit,multi/http/jenkins_script_console,
8080,exploit,multi/http/jenkins_xstream_deserialize,
80,exploit,multi/http/jira_hipchat_template,
2990,exploit,multi/http/jira_plugin_upload,
80,exploit,multi/http/joomla_http_header_rce,
80,exploit,multi/http/kordil_edms_upload_exec,
80,exploit,multi/http/lcms_php_exec,
80,exploit,multi/http/log1cms_ajax_create_folder,
80,exploit,multi/http/magento_unserialize,
80,exploit,multi/http/makoserver_cmd_exec,
8020,exploit,multi/http/manage_engine_dc_pmp_sqli,
8080,exploit,multi/http/manageengine_auth_upload,
8080,exploit,multi/http/manageengine_sd_uploader,
6262,exploit,multi/http/manageengine_search_sqli,
80,exploit,multi/http/mantisbt_manage_proj_page_rce,
80,exploit,multi/http/mantisbt_php_exec,
80,exploit,multi/http/mediawiki_syntaxhighlight,
80,exploit,multi/http/mediawiki_thumb,
3790,exploit,multi/http/metasploit_static_secret_key_base,
3790,exploit,multi/http/metasploit_webui_console_command_execution,USERNAME|PASSWORD
80,exploit,multi/http/mma_backdoor_upload,
80,exploit,multi/http/mobilecartly_upload_exec,
80,exploit,multi/http/monstra_fileupload_exec,USERNAME|PASSWORD
80,exploit,multi/http/moodle_cmd_exec,PASSWORD
80,exploit,multi/http/movabletype_upgrade_exec,
80,exploit,multi/http/mutiny_subnetmask_exec,
80,exploit,multi/http/nas4free_php_exec,
80,exploit,multi/http/navigate_cms_rce,
7021,exploit,multi/http/netwin_surgeftp_exec,
80,exploit,multi/http/nibbleblog_file_upload,USERNAME|PASSWORD
80,exploit,multi/http/novell_servicedesk_rce,
80,exploit,multi/http/nuuo_nvrmini_upgrade_rce,
443,exploit,multi/http/op5_license,
443,exploit,multi/http/op5_welcome,
9090,exploit,multi/http/openfire_auth_bypass,
80,exploit,multi/http/openmediavault_cmd_exec,
80,exploit,multi/http/openx_backdoor_php,
80,exploit,multi/http/opmanager_socialit_file_upload,
8088,exploit,multi/http/oracle_ats_file_upload,
80,exploit,multi/http/oracle_reports_rce,
7001,exploit,multi/http/oracle_weblogic_wsat_deserialization_rce,
2480,exploit,multi/http/orientdb_exec,
80,exploit,multi/http/oscommerce_installer_unauth_code_exec,
80,exploit,multi/http/pandora_upload_exec,
80,exploit,multi/http/phoenix_exec,
80,exploit,multi/http/php_cgi_arg_injection,
80,exploit,multi/http/php_utility_belt_rce,
80,exploit,multi/http/php_volunteer_upload_exec,
80,exploit,multi/http/phpfilemanager_rce,
80,exploit,multi/http/phpldapadmin_query_engine,
80,exploit,multi/http/phpmailer_arg_injection,
80,exploit,multi/http/phpmoadmin_exec,
80,exploit,multi/http/phpmyadmin_3522_backdoor,
80,exploit,multi/http/phpmyadmin_lfi_rce,
80,exploit,multi/http/phpmyadmin_null_termination_exec,
80,exploit,multi/http/phpmyadmin_preg_replace,
80,exploit,multi/http/phpscheduleit_start_date,
80,exploit,multi/http/phptax_exec,
80,exploit,multi/http/phpwiki_ploticus_exec,
80,exploit,multi/http/pimcore_unserialize_rce,USERNAME
80,exploit,multi/http/playsms_filename_exec,
80,exploit,multi/http/playsms_uploadcsv_exec,
8080,exploit,multi/http/plone_popen2,
80,exploit,multi/http/pmwiki_pagelist,
80,exploit,multi/http/polarcms_upload_exec,
80,exploit,multi/http/processmaker_exec,
80,exploit,multi/http/processmaker_plugin_upload,
80,exploit,multi/http/qdpm_upload_exec,PASSWORD|USERNAME
80,exploit,multi/http/rails_actionpack_inline_exec,
80,exploit,multi/http/rails_double_tap,
3000,exploit,multi/http/rails_dynamic_render_code_exec,
80,exploit,multi/http/rails_json_yaml_code_exec,
80,exploit,multi/http/rails_secret_deserialization,SECRET
3000,exploit,multi/http/rails_web_console_v2_code_exec,
80,exploit,multi/http/rails_xml_yaml_code_exec,
8888,exploit,multi/http/rocket_servergraph_file_requestor_rce,
80,exploit,multi/http/sflog_upload_exec,
80,exploit,multi/http/shopware_createinstancefromnamedarguments_rce,
80,exploit,multi/http/simple_backdoors_exec,
80,exploit,multi/http/sit_file_upload,USERNAME|PASSWORD
80,exploit,multi/http/snortreport_exec,
9000,exploit,multi/http/solarwinds_store_manager_auth_filter,
80,exploit,multi/http/sonicwall_gms_upload,
80,exploit,multi/http/sonicwall_scrutinizer_methoddetail_sqli,
8000,exploit,multi/http/splunk_mappy_exec,
8000,exploit,multi/http/splunk_upload_app_exec,
80,exploit,multi/http/spree_search_exec,
80,exploit,multi/http/spree_searchlogic_exec,
8080,exploit,multi/http/struts2_code_exec_showcase,
8080,exploit,multi/http/struts2_content_type_ognl,
8080,exploit,multi/http/struts2_namespace_ognl,
8080,exploit,multi/http/struts2_rest_xstream,
8080,exploit,multi/http/struts_code_exec,URI
8080,exploit,multi/http/struts_code_exec_classloader,
8080,exploit,multi/http/struts_code_exec_exception_delegator,TARGETURI
8080,exploit,multi/http/struts_code_exec_parameters,
8080,exploit,multi/http/struts_default_action_mapper,
8080,exploit,multi/http/struts_dev_mode,
8080,exploit,multi/http/struts_dmi_exec,
8080,exploit,multi/http/struts_dmi_rest_exec,
8080,exploit,multi/http/struts_include_params,
80,exploit,multi/http/stunshell_eval,
80,exploit,multi/http/stunshell_exec,
80,exploit,multi/http/sun_jsws_dav_options,
8080,exploit,multi/http/sysaid_auth_file_upload,PASSWORD|USERNAME
8080,exploit,multi/http/sysaid_rdslogs_file_upload,
80,exploit,multi/http/testlink_upload_exec,
8080,exploit,multi/http/tomcat_jsp_upload_bypass,
80,exploit,multi/http/tomcat_mgr_deploy,
80,exploit,multi/http/tomcat_mgr_upload,
80,exploit,multi/http/traq_plugin_exec,
443,exploit,multi/http/trendmicro_threat_discovery_admin_sys_time_cmdi,
9999,exploit,multi/http/uptime_file_upload_1,
9999,exploit,multi/http/uptime_file_upload_2,
80,exploit,multi/http/v0pcr3w_exec,
80,exploit,multi/http/vbseo_proc_deutf,
80,exploit,multi/http/vbulletin_unserialize,
8001,exploit,multi/http/visual_mining_netcharts_upload,
80,exploit,multi/http/vtiger_install_rce,
80,exploit,multi/http/vtiger_logo_upload_exec,PASSWORD
80,exploit,multi/http/vtiger_php_exec,
80,exploit,multi/http/vtiger_soap_upload,
9090,exploit,multi/http/webnms_file_upload,
80,exploit,multi/http/webpagetest_upload_exec,
80,exploit,multi/http/werkzeug_debug_rce,
80,exploit,multi/http/wikka_spam_exec,USERNAME|PASSWORD|PAGE
80,exploit,multi/http/wp_crop_rce,USERNAME|PASSWORD
80,exploit,multi/http/wp_db_backup_rce,USERNAME|PASSWORD
80,exploit,multi/http/wp_ninja_forms_unauthenticated_file_upload,FORM_PATH
80,exploit,multi/http/wp_responsive_thumbnail_slider_upload,WPPASSWORD
80,exploit,multi/http/x7chat2_php_exec,PASSWORD|USERNAME
80,exploit,multi/http/zabbix_script_exec,
80,exploit,multi/http/zemra_panel_rce,
443,exploit,multi/http/zenworks_configuration_management_upload,
443,exploit,multi/http/zenworks_control_center_upload,
80,exploit,multi/http/zpanel_information_disclosure_rce,
139,exploit,multi/ids/snort_dce_rpc,
617,exploit,multi/misc/arkeia_agent_exec,
3181,exploit,multi/misc/bmc_patrol_cmd_exec,
4750,exploit,multi/misc/bmc_server_automation_rscd_nsh_rce,
3333,exploit,multi/misc/claymore_dual_miner_remote_manager_rce,
8500,exploit,multi/misc/consul_rexec_exec,
8500,exploit,multi/misc/consul_service_exec,
25672,exploit,multi/misc/erlang_cookie_rce,COOKIE
5555,exploit,multi/misc/hp_data_protector_exec_integutil,
13838,exploit,multi/misc/hp_vsa_exec,
12345,exploit,multi/misc/indesign_server_soap,
8000,exploit,multi/misc/java_jdwp_debugger,
1099,exploit,multi/misc/java_rmi_server,
6667,exploit,multi/misc/legend_bot_exec,
55552,exploit,multi/misc/msf_rpc_console,PASSWORD
55554,exploit,multi/misc/msfd_rce_remote,
5858,exploit,multi/misc/nodejs_v8_debugger,
5555,exploit,multi/misc/openview_omniback_exec,
6667,exploit,multi/misc/pbot_exec,
3465,exploit,multi/misc/persistent_hpca_radexec_exec,
6667,exploit,multi/misc/ra1nx_pubcall_exec,
9090,exploit,multi/misc/teamcity_agent_xmlrpc_exec,
6667,exploit,multi/misc/w3tw0rk_exec,
7001,exploit,multi/misc/weblogic_deserialize_asyncresponseservice,
7001,exploit,multi/misc/weblogic_deserialize_marshalledobject,
7001,exploit,multi/misc/weblogic_deserialize_rawobject,
7001,exploit,multi/misc/weblogic_deserialize_unicastref,
921,exploit,multi/misc/wireshark_lwres_getaddrbyname,
921,exploit,multi/misc/wireshark_lwres_getaddrbyname_loop,
6667,exploit,multi/misc/xdh_x_exec,
10001,exploit,multi/misc/zend_java_bridge,
3306,exploit,multi/mysql/mysql_udf_payload,
123,exploit,multi/ntp/ntp_overflow,
80,exploit,multi/php/php_unserialize_zval_cookie,
80,exploit,multi/php/wp_duplicator_code_inject,
5432,exploit,multi/postgres/postgres_copy_from_program_cmd_exec,
5432,exploit,multi/postgres/postgres_createlang,
139,exploit,multi/samba/nttrans,
139,exploit,multi/samba/usermap_script,
50013,exploit,multi/sap/sap_mgmt_con_osexec_payload,PASSWORD|USERNAME
8000,exploit,multi/sap/sap_soap_rfc_sxpg_call_system_exec,
8000,exploit,multi/sap/sap_soap_rfc_sxpg_command_exec,
22,exploit,multi/ssh/sshexec,PASSWORD
3690,exploit,multi/svn/svnserve_date,
1900,exploit,multi/upnp/libupnp_ssdp_overflow,
5900,exploit,multi/vnc/vnc_keyboard_exec,
80,exploit,multi/wyse/hagent_untrusted_hsdata,
445,exploit,netware/smb/lsass_cifs,
111,exploit,netware/sunrpc/pkernel_callit,
548,exploit,osx/afp/loginext,
617,exploit,osx/arkeia/type77,
25,exploit,osx/email/mailapp_image_exec,MAILTO|SUBJECT
21,exploit,osx/ftp/webstar_ftp_user,
8080,exploit,osx/http/evocam_webserver,
445,exploit,osx/samba/lsa_transnames_heap,
139,exploit,osx/samba/trans2open,
8000,exploit,qnx/qconn/qconn_exec,
6112,exploit,solaris/dtspcd/heap_noir,
515,exploit,solaris/lpd/sendmail_exec,
445,exploit,solaris/samba/lsa_transnames_heap,
139,exploit,solaris/samba/trans2open,
111,exploit,solaris/sunrpc/sadmind_adm_build_path,
111,exploit,solaris/sunrpc/sadmind_exec,
111,exploit,solaris/sunrpc/ypupdated_exec,
23,exploit,solaris/telnet/fuser,
23,exploit,solaris/telnet/ttyprompt,
21,exploit,unix/ftp/proftpd_133c_backdoor,
80,exploit,unix/ftp/proftpd_modcopy_exec,
21,exploit,unix/ftp/vsftpd_234_backdoor,
80,exploit,unix/http/contentkeeperweb_mimencode,
80,exploit,unix/http/ctek_skyrouter,
80,exploit,unix/http/dell_kace_k1000_upload,
80,exploit,unix/http/epmp1000_get_chart_cmd_shell,
80,exploit,unix/http/epmp1000_ping_cmd_shell,
80,exploit,unix/http/freepbx_callmenum,
80,exploit,unix/http/laravel_token_unserialize_exec,
80,exploit,unix/http/lifesize_room,
80,exploit,unix/http/pfsense_clickjacking,
443,exploit,unix/http/pfsense_graph_injection_exec,
443,exploit,unix/http/pfsense_group_member_exec,
80,exploit,unix/http/quest_kace_systems_management_rce,
80,exploit,unix/http/schneider_electric_net55xx_encoder,
80,exploit,unix/http/tnftp_savefile,
80,exploit,unix/http/twiki_debug_plugins,
80,exploit,unix/http/vmturbo_vmtadmin_exec_noauth,
80,exploit,unix/http/xdebug_unauth_exec,
6667,exploit,unix/irc/unreal_ircd_3281_backdoor,
3632,exploit,unix/misc/distcc_exec,
23,exploit,unix/misc/polycom_hdx_auth_bypass,
23,exploit,unix/misc/polycom_hdx_traceroute_exec,
8000,exploit,unix/misc/qnx_qconn_exec,
783,exploit,unix/misc/spamassassin_exec,
9100,exploit,unix/misc/xerox_mfp,
10050,exploit,unix/misc/zabbix_agent_exec,
23,exploit,unix/polycom_hdx_auth_bypass,
25,exploit,unix/smtp/clamav_milter_blackhole,
25,exploit,unix/smtp/exim4_string_format,
25,exploit,unix/smtp/morris_sendmail_debug,
25,exploit,unix/smtp/qmail_bash_env_exec,
80,exploit,unix/sonicwall/sonicwall_xmlrpc_rce,
22,exploit,unix/ssh/array_vxag_vapv_privkey_privesc,
22,exploit,unix/ssh/tectia_passwd_changereq,
80,exploit,unix/webapp/actualanalyzer_ant_cookie_exec,
80,exploit,unix/webapp/arkeia_upload_exec,
80,exploit,unix/webapp/awstats_configdir_exec,
80,exploit,unix/webapp/awstats_migrate_exec,
80,exploit,unix/webapp/awstatstotals_multisort,
80,exploit,unix/webapp/barracuda_img_exec,
80,exploit,unix/webapp/base_qry_common,
80,exploit,unix/webapp/basilic_diff_exec,
80,exploit,unix/webapp/cacti_graphimage_exec,
80,exploit,unix/webapp/cakephp_cache_corruption,
80,exploit,unix/webapp/carberp_backdoor_exec,
443,exploit,unix/webapp/citrix_access_gateway_exec,
80,exploit,unix/webapp/clipbucket_upload_exec,
80,exploit,unix/webapp/coppermine_piceditor,
80,exploit,unix/webapp/datalife_preview_exec,
80,exploit,unix/webapp/dogfood_spell_exec,
80,exploit,unix/webapp/drupal_coder_exec,
80,exploit,unix/webapp/drupal_drupalgeddon2,
80,exploit,unix/webapp/drupal_restws_exec,
80,exploit,unix/webapp/drupal_restws_unserialize,
80,exploit,unix/webapp/egallery_upload_exec,
80,exploit,unix/webapp/elfinder_php_connector_exiftran_cmd_injection,
80,exploit,unix/webapp/flashchat_upload_exec,
80,exploit,unix/webapp/foswiki_maketext,
80,exploit,unix/webapp/freepbx_config_exec,
80,exploit,unix/webapp/generic_exec,
80,exploit,unix/webapp/get_simple_cms_upload_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/google_proxystylesheet_exec,
80,exploit,unix/webapp/graphite_pickle_exec,
80,exploit,unix/webapp/guestbook_ssi_exec,
80,exploit,unix/webapp/hastymail_exec,PASS|USER
80,exploit,unix/webapp/havalite_upload_exec,
80,exploit,unix/webapp/horde_unserialize_exec,
80,exploit,unix/webapp/hybridauth_install_php_exec,
80,exploit,unix/webapp/instantcms_exec,
80,exploit,unix/webapp/invision_pboard_unserialize_exec,
80,exploit,unix/webapp/joomla_akeeba_unserialize,
80,exploit,unix/webapp/joomla_comfields_sqli_rce,
80,exploit,unix/webapp/joomla_comjce_imgmanager,
80,exploit,unix/webapp/joomla_contenthistory_sqli_rce,
80,exploit,unix/webapp/joomla_media_upload_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/joomla_tinybrowser,
80,exploit,unix/webapp/jquery_file_upload,
80,exploit,unix/webapp/kimai_sqli,
80,exploit,unix/webapp/libretto_upload_exec,
80,exploit,unix/webapp/maarch_letterbox_file_upload,
80,exploit,unix/webapp/mambo_cache_lite,
80,exploit,unix/webapp/mitel_awc_exec,
80,exploit,unix/webapp/moinmoin_twikidraw,
80,exploit,unix/webapp/mybb_backdoor,
80,exploit,unix/webapp/nagios3_history_cgi,
80,exploit,unix/webapp/nagios3_statuswml_ping,
80,exploit,unix/webapp/nagios_graph_explorer,PASSWORD
80,exploit,unix/webapp/narcissus_backend_exec,
80,exploit,unix/webapp/open_flash_chart_upload_exec,
80,exploit,unix/webapp/openemr_sqli_privesc_upload,PASS|USER
80,exploit,unix/webapp/openemr_upload_exec,
80,exploit,unix/webapp/opensis_modname_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/openview_connectednodes_exec,
80,exploit,unix/webapp/openx_banner_edit,USERNAME|PASSWORD
8899,exploit,unix/webapp/oracle_vm_agent_utl,HttpPassword
80,exploit,unix/webapp/oscommerce_filemanager,
80,exploit,unix/webapp/pajax_remote_exec,
80,exploit,unix/webapp/php_charts_exec,
80,exploit,unix/webapp/php_eval,
80,exploit,unix/webapp/php_include,
80,exploit,unix/webapp/php_vbulletin_template,
80,exploit,unix/webapp/php_xmlrpc_eval,
80,exploit,unix/webapp/phpbb_highlight,
80,exploit,unix/webapp/phpcollab_upload_exec,
80,exploit,unix/webapp/phpmyadmin_config,
80,exploit,unix/webapp/piwik_superuser_plugin_upload,USERNAME|PASSWORD
80,exploit,unix/webapp/projectpier_upload_exec,
80,exploit,unix/webapp/projectsend_upload_exec,
1220,exploit,unix/webapp/qtss_parse_xml_exec,
80,exploit,unix/webapp/redmine_scm_exec,
80,exploit,unix/webapp/seportal_sqli_exec,
80,exploit,unix/webapp/simple_e_document_upload_exec,
80,exploit,unix/webapp/sixapart_movabletype_storable_exec,
80,exploit,unix/webapp/skybluecanvas_exec,
80,exploit,unix/webapp/sphpblog_file_upload,
80,exploit,unix/webapp/spip_connect_exec,
80,exploit,unix/webapp/squash_yaml_exec,
25,exploit,unix/webapp/squirrelmail_pgp_plugin,MAILTO|SUBJECT
80,exploit,unix/webapp/sugarcrm_rest_unserialize_exec,
80,exploit,unix/webapp/sugarcrm_unserialize_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/tikiwiki_graph_formula_exec,
80,exploit,unix/webapp/tikiwiki_jhot_exec,
80,exploit,unix/webapp/tikiwiki_unserialize_exec,
80,exploit,unix/webapp/tikiwiki_upload_exec,
80,exploit,unix/webapp/trixbox_langchoice,
443,exploit,unix/webapp/tuleap_rest_unserialize_exec,USERNAME|PASSWORD
443,exploit,unix/webapp/tuleap_unserialize_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/twiki_history,
80,exploit,unix/webapp/twiki_maketext,
80,exploit,unix/webapp/twiki_search,
80,exploit,unix/webapp/vbulletin_vote_sqli_exec,
80,exploit,unix/webapp/vicidial_manager_send_cmd_exec,
80,exploit,unix/webapp/vicidial_user_authorization_unauth_cmd_exec,
10000,exploit,unix/webapp/webmin_show_cgi_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/webmin_upload_exec,USERNAME|PASSWORD
80,exploit,unix/webapp/webtester_exec,
80,exploit,unix/webapp/wp_admin_shell_upload,USERNAME|PASSWORD
80,exploit,unix/webapp/wp_advanced_custom_fields_exec,
80,exploit,unix/webapp/wp_ajax_load_more_file_upload,WP_PASSWORD|WP_USERNAME
80,exploit,unix/webapp/wp_asset_manager_upload_exec,
80,exploit,unix/webapp/wp_creativecontactform_file_upload,
80,exploit,unix/webapp/wp_downloadmanager_upload,
80,exploit,unix/webapp/wp_easycart_unrestricted_file_upload,
80,exploit,unix/webapp/wp_foxypress_upload,
80,exploit,unix/webapp/wp_frontend_editor_file_upload,
80,exploit,unix/webapp/wp_google_document_embedder_exec,
80,exploit,unix/webapp/wp_holding_pattern_file_upload,
80,exploit,unix/webapp/wp_inboundio_marketing_file_upload,
80,exploit,unix/webapp/wp_infusionsoft_upload,
80,exploit,unix/webapp/wp_lastpost_exec,
80,exploit,unix/webapp/wp_mobile_detector_upload_execute,
80,exploit,unix/webapp/wp_nmediawebsite_file_upload,
80,exploit,unix/webapp/wp_optimizepress_upload,
80,exploit,unix/webapp/wp_photo_gallery_unrestricted_file_upload,USERNAME|PASSWORD
80,exploit,unix/webapp/wp_phpmailer_host_header,
80,exploit,unix/webapp/wp_pixabay_images_upload,
80,exploit,unix/webapp/wp_platform_exec,
80,exploit,unix/webapp/wp_property_upload_exec,
80,exploit,unix/webapp/wp_reflexgallery_file_upload,
80,exploit,unix/webapp/wp_revslider_upload_execute,
80,exploit,unix/webapp/wp_slideshowgallery_upload,WP_USER|WP_PASSWORD
80,exploit,unix/webapp/wp_symposium_shell_upload,
80,exploit,unix/webapp/wp_total_cache_exec,
80,exploit,unix/webapp/wp_worktheflow_upload,
80,exploit,unix/webapp/wp_wpshop_ecommerce_file_upload,
80,exploit,unix/webapp/wp_wptouch_file_upload,PASSWORD|USER
80,exploit,unix/webapp/wp_wysija_newsletters_upload,
80,exploit,unix/webapp/xoda_file_upload,
80,exploit,unix/webapp/xymon_useradm_cmd_exec,PASSWORD|USERNAME
80,exploit,unix/webapp/zeroshell_exec,
7071,exploit,unix/webapp/zimbra_lfi,
80,exploit,unix/webapp/zoneminder_packagecontrol_exec,
80,exploit,unix/webapp/zpanel_username_exec,USERNAME|PASSWORD
6000,exploit,unix/x11/x11_keyboard_exec,
38292,exploit,windows/antivirus/ams_hndlrsvc,
12174,exploit,windows/antivirus/ams_xfr,
9090,exploit,windows/antivirus/symantec_endpoint_manager_rce,
38292,exploit,windows/antivirus/symantec_iao,
2967,exploit,windows/antivirus/symantec_rtvscan,
9855,exploit,windows/antivirus/symantec_workspace_streaming_exec,
5168,exploit,windows/antivirus/trendmicro_serverprotect,
5168,exploit,windows/antivirus/trendmicro_serverprotect_createbinding,
3628,exploit,windows/antivirus/trendmicro_serverprotect_earthagent,
617,exploit,windows/arkeia/type77,
7777,exploit,windows/backdoor/energizer_duo_payload,
6101,exploit,windows/backupexec/name_service,
10000,exploit,windows/backupexec/remote_agent,
6504,exploit,windows/brightstor/ca_arcserve_342,HNAME
41523,exploit,windows/brightstor/discovery_tcp,
41524,exploit,windows/brightstor/discovery_udp,
445,exploit,windows/brightstor/etrust_itm_alert,
2000,exploit,windows/brightstor/hsmserver,
1900,exploit,windows/brightstor/lgserver,
1900,exploit,windows/brightstor/lgserver_multi,
1900,exploit,windows/brightstor/lgserver_rxrlogin,
1900,exploit,windows/brightstor/lgserver_rxssetdatagrowthscheduleandfilter,
1900,exploit,windows/brightstor/lgserver_rxsuselicenseini,
10202,exploit,windows/brightstor/license_gcr,
111,exploit,windows/brightstor/mediasrv_sunrpc,
6503,exploit,windows/brightstor/message_engine,
6504,exploit,windows/brightstor/message_engine_72,
6503,exploit,windows/brightstor/message_engine_heap,
6070,exploit,windows/brightstor/sql_agent,
6502,exploit,windows/brightstor/tape_engine,
6502,exploit,windows/brightstor/tape_engine_0x8a,
6050,exploit,windows/brightstor/universal_agent,
135,exploit,windows/dcerpc/ms03_026_dcom,
2103,exploit,windows/dcerpc/ms05_017_msmq,HNAME
2103,exploit,windows/dcerpc/ms07_065_msmq,DNAME
25,exploit,windows/email/ms07_017_ani_loadimage_chunksize,MAILTO|SUBJECT
25,exploit,windows/email/ms10_045_outlook_ref_only,MAILTO|SUBJECT
25,exploit,windows/email/ms10_045_outlook_ref_resolve,MAILTO|SUBJECT
41025,exploit,windows/emc/alphastor_agent,
3000,exploit,windows/emc/alphastor_device_manager_exec,
111,exploit,windows/emc/networker_format_string,
6542,exploit,windows/emc/replication_manager_exec,
1,exploit,windows/firewall/blackice_pam_icq,
44334,exploit,windows/firewall/kerio_auth,
21,exploit,windows/ftp/3cdaemon_ftp_user,
21,exploit,windows/ftp/ability_server_stor,
21,exploit,windows/ftp/cesarftp_mkd,
21,exploit,windows/ftp/comsnd_ftpd_fmtstr,
21,exploit,windows/ftp/dreamftp_format,
21,exploit,windows/ftp/easyfilesharing_pass,
21,exploit,windows/ftp/easyftp_cwd_fixret,
21,exploit,windows/ftp/easyftp_list_fixret,
21,exploit,windows/ftp/easyftp_mkd_fixret,
21,exploit,windows/ftp/filecopa_list_overflow,
21,exploit,windows/ftp/freefloatftp_user,
21,exploit,windows/ftp/freefloatftp_wbem,
21,exploit,windows/ftp/freeftpd_pass,
21,exploit,windows/ftp/freeftpd_user,
21,exploit,windows/ftp/globalscapeftp_input,
21,exploit,windows/ftp/httpdx_tolog_format,
21,exploit,windows/ftp/kmftp_utility_cwd,
21,exploit,windows/ftp/ms09_053_ftpd_nlst,
21,exploit,windows/ftp/netterm_netftpd_user,
21,exploit,windows/ftp/open_ftpd_wbem,
2100,exploit,windows/ftp/oracle9i_xdb_ftp_pass,
