8080,auxiliary,client/hwbridge/connect,
2100,exploit,windows/ftp/oracle9i_xdb_ftp_unlock,
21,exploit,windows/ftp/pcman_put,
21,exploit,windows/ftp/pcman_stor,
21,exploit,windows/ftp/quickshare_traversal_write,
21,exploit,windows/ftp/sami_ftpd_list,
21,exploit,windows/ftp/sami_ftpd_user,
5554,exploit,windows/ftp/sasser_ftpd_port,
21,exploit,windows/ftp/servu_chmod,
21,exploit,windows/ftp/servu_mdtm,
21,exploit,windows/ftp/slimftpd_list_concat,
21,exploit,windows/ftp/vermillion_ftpd_port,
21,exploit,windows/ftp/warftpd_165_pass,
21,exploit,windows/ftp/warftpd_165_user,
21,exploit,windows/ftp/wftpd_size,
5466,exploit,windows/ftp/wing_ftp_admin_exec,USERNAME|PASSWORD
21,exploit,windows/ftp/wsftp_server_503_mkd,
21,exploit,windows/ftp/wsftp_server_505_xmd5,
21,exploit,windows/ftp/xlink_server,
12203,exploit,windows/games/mohaa_getinfo,
26000,exploit,windows/games/racer_503beta5,
7787,exploit,windows/games/ut2004_secure,
8080,exploit,windows/http/adobe_robohelper_authbypass,
4000,exploit,windows/http/altn_securitygateway,
1000,exploit,windows/http/altn_webadmin,
80,exploit,windows/http/amlibweb_webquerydll_app,
80,exploit,windows/http/apache_chunked,
80,exploit,windows/http/apache_mod_rewrite_ldap,
80,exploit,windows/http/apache_modjk_overflow,
80,exploit,windows/http/avaya_ccr_imageupload_exec,
80,exploit,windows/http/badblue_ext_overflow,
80,exploit,windows/http/badblue_passthru,
80,exploit,windows/http/bea_weblogic_jsessionid,
80,exploit,windows/http/bea_weblogic_transfer_encoding,
80,exploit,windows/http/belkin_bulldog,
8014,exploit,windows/http/ca_arcserve_rpc_authbypass,
5250,exploit,windows/http/ca_igateway_debug,
34443,exploit,windows/http/ca_totaldefense_regeneratereports,
80,exploit,windows/http/cogent_datahub_command,
80,exploit,windows/http/coldfusion_fckeditor,
7879,exploit,windows/http/cyclope_ess_sqli,
8020,exploit,windows/http/desktopcentral_file_upload,
8020,exploit,windows/http/desktopcentral_statusupdate_upload,
80,exploit,windows/http/disk_pulse_enterprise_get,
80,exploit,windows/http/easychatserver_seh,
8080,exploit,windows/http/easyftp_list,
8028,exploit,windows/http/edirectory_host,
8008,exploit,windows/http/edirectory_imonitor,
80,exploit,windows/http/efs_easychatserver_username,
80,exploit,windows/http/ektron_xslt_exec,
80,exploit,windows/http/ektron_xslt_exec_ws,
8000,exploit,windows/http/ezserver_http,
80,exploit,windows/http/fdm_auth_header,
80,exploit,windows/http/generic_http_dll_injection,
13003,exploit,windows/http/geutebrueck_gcore_x64_rce_bo,
80,exploit,windows/http/gitstack_rce,
5814,exploit,windows/http/hp_autopass_license_traversal,
8080,exploit,windows/http/hp_imc_bims_upload,
8080,exploit,windows/http/hp_imc_java_deserialize,
8080,exploit,windows/http/hp_imc_mibfileupload,
8080,exploit,windows/http/hp_loadrunner_copyfiletoserver,
80,exploit,windows/http/hp_mpa_job_acct,
80,exploit,windows/http/hp_nnm_getnnmdata_hostname,
80,exploit,windows/http/hp_nnm_getnnmdata_icount,
80,exploit,windows/http/hp_nnm_getnnmdata_maxage,
80,exploit,windows/http/hp_nnm_nnmrptconfig_nameparams,
80,exploit,windows/http/hp_nnm_nnmrptconfig_schdparams,
80,exploit,windows/http/hp_nnm_openview5,
80,exploit,windows/http/hp_nnm_ovalarm_lang,
7510,exploit,windows/http/hp_nnm_ovas,
80,exploit,windows/http/hp_nnm_ovbuildpath_textfile,
80,exploit,windows/http/hp_nnm_ovwebhelp,
80,exploit,windows/http/hp_nnm_ovwebsnmpsrv_main,
80,exploit,windows/http/hp_nnm_ovwebsnmpsrv_ovutil,
80,exploit,windows/http/hp_nnm_ovwebsnmpsrv_uro,
80,exploit,windows/http/hp_nnm_snmp,
80,exploit,windows/http/hp_nnm_snmpviewer_actapp,
80,exploit,windows/http/hp_nnm_toolbar_01,
80,exploit,windows/http/hp_nnm_toolbar_02,
80,exploit,windows/http/hp_nnm_webappmon_execvp,
80,exploit,windows/http/hp_nnm_webappmon_ovjavalocale,
80,exploit,windows/http/hp_openview_insight_backdoor,
443,exploit,windows/http/hp_pcm_snac_update_certificates,
443,exploit,windows/http/hp_pcm_snac_update_domain,
80,exploit,windows/http/hp_power_manager_filename,
80,exploit,windows/http/hp_power_manager_login,
8080,exploit,windows/http/hp_sitescope_dns_tool,
8080,exploit,windows/http/hp_sitescope_runomagentcommand,
80,exploit,windows/http/httpdx_handlepeer,
80,exploit,windows/http/httpdx_tolog_format,
80,exploit,windows/http/ia_webmail,
443,exploit,windows/http/ibm_tpmfosd_overflow,
1581,exploit,windows/http/ibm_tsm_cad_header,
8000,exploit,windows/http/icecast_header,
57772,exploit,windows/http/intersystems_cache,
80,exploit,windows/http/ipswitch_wug_maincfgret,
8080,exploit,windows/http/jira_collector_traversal,COLLECTOR
80,exploit,windows/http/kaseya_uploader,
80,exploit,windows/http/kaseya_uploadimage_file_upload,
80,exploit,windows/http/kolibri_http,
80,exploit,windows/http/landesk_thinkmanagement_upload_asp,
9788,exploit,windows/http/lexmark_markvision_gfd_upload,
80,exploit,windows/http/mailenable_auth_header,
80,exploit,windows/http/manage_engine_opmanager_rce,
8181,exploit,windows/http/manageengine_adshacluster_rce,
80,exploit,windows/http/manageengine_appmanager_exec,
9090,exploit,windows/http/manageengine_apps_mngr,
8020,exploit,windows/http/manageengine_connectionid_write,
9999,exploit,windows/http/maxdb_webdbm_database,
9999,exploit,windows/http/maxdb_webdbm_get_overflow,
81,exploit,windows/http/mcafee_epolicy_source,
3000,exploit,windows/http/mdaemon_worldclient_form2raw,
80,exploit,windows/http/minishare_get_overflow,
8000,exploit,windows/http/miniweb_upload_wbem,
80,exploit,windows/http/navicopa_get_overflow,
8080,exploit,windows/http/netgear_nms_rce,
8080,exploit,windows/http/novell_imanager_upload,
80,exploit,windows/http/novell_mdm_lfi,
8300,exploit,windows/http/novell_messenger_acceptlang,
8800,exploit,windows/http/nowsms,
80,exploit,windows/http/oats_weblogic_console,OATSPASSWORD
80,exploit,windows/http/octopusdeploy_deploy,
8080,exploit,windows/http/oracle9i_xdb_pass,
80,exploit,windows/http/oracle_beehive_evaluation,
80,exploit,windows/http/oracle_beehive_prepareaudiotoplay,
7001,exploit,windows/http/oracle_btm_writetofile,
7770,exploit,windows/http/oracle_endeca_exec,
9002,exploit,windows/http/oracle_event_processing_upload,
443,exploit,windows/http/osb_uname_jlist,
7144,exploit,windows/http/peercast_url,
80,exploit,windows/http/privatewire_gateway,
8080,exploit,windows/http/psoproxy91_overflow,
8888,exploit,windows/http/rabidhamster_r4_log,
80,exploit,windows/http/rejetto_hfs_exec,
80,exploit,windows/http/sambar6_search_results,
50000,exploit,windows/http/sap_configservlet_exec_noauth,
1128,exploit,windows/http/sap_host_control_cmd_exec,
9999,exploit,windows/http/sapdb_webtools,
80,exploit,windows/http/savant_31_overflow,
8443,exploit,windows/http/sepm_auth_bypass_rce,
23423,exploit,windows/http/serviio_checkstreamurl_cmd_exec,
80,exploit,windows/http/servu_session_cookie,
8000,exploit,windows/http/shoutcast_format,
80,exploit,windows/http/shttpd_post,
80,exploit,windows/http/solarwinds_fsm_userlogin,
9000,exploit,windows/http/solarwinds_storage_manager_sql,
80,exploit,windows/http/sonicwall_scrutinizer_sqli,
8000,exploit,windows/http/steamcast_useragent,
8080,exploit,windows/http/sybase_easerver,
80,exploit,windows/http/sysax_create_folder,SysaxUSER|SysaxPASS
80,exploit,windows/http/tomcat_cgi_cmdlineargs,
8090,exploit,windows/http/trackercam_phparg_overflow,
80,exploit,windows/http/trackit_file_upload,
8080,exploit,windows/http/trendmicro_officescan,
80,exploit,windows/http/trendmicro_officescan_widget_exec,
80,exploit,windows/http/umbraco_upload_aspx,
443,exploit,windows/http/vmware_vcenter_chargeback_upload,
80,exploit,windows/http/webster_http,
80,exploit,windows/http/xampp_webdav_upload_php,
80,exploit,windows/http/xitami_if_mod_since,
8080,exploit,windows/http/zenworks_assetmgmt_uploadservlet,
80,exploit,windows/http/zenworks_uploadservlet,
11006,exploit,windows/ibm/ibm_was_dmgr_java_deserialization_rce,
80,exploit,windows/iis/iis_webdav_scstoragepathfromurl,
80,exploit,windows/iis/iis_webdav_upload_asp,
80,exploit,windows/iis/ms01_023_printer,
80,exploit,windows/iis/ms01_026_dbldecode,
80,exploit,windows/iis/ms01_033_idq,
80,exploit,windows/iis/ms02_018_htr,
80,exploit,windows/iis/ms02_065_msadc,
80,exploit,windows/iis/ms03_007_ntdll_webdav,
80,exploit,windows/iis/msadc,
143,exploit,windows/imap/eudora_list,
143,exploit,windows/imap/imail_delete,
143,exploit,windows/imap/ipswitch_search,
143,exploit,windows/imap/mailenable_login,
143,exploit,windows/imap/mailenable_status,
143,exploit,windows/imap/mailenable_w3c_select,
143,exploit,windows/imap/mdaemon_cram_md5,
143,exploit,windows/imap/mdaemon_fetch,
143,exploit,windows/imap/mercur_imap_select_overflow,
143,exploit,windows/imap/mercur_login,
143,exploit,windows/imap/mercury_login,
143,exploit,windows/imap/mercury_rename,
143,exploit,windows/imap/novell_netmail_append,
143,exploit,windows/imap/novell_netmail_auth,
143,exploit,windows/imap/novell_netmail_status,
143,exploit,windows/imap/novell_netmail_subscribe,
80,exploit,windows/isapi/ms00_094_pbserver,
80,exploit,windows/isapi/ms03_022_nsiislog_post,
80,exploit,windows/isapi/ms03_051_fp30reg_chunked,
80,exploit,windows/isapi/rsa_webagent_redirect,
80,exploit,windows/isapi/w3who_query,
389,exploit,windows/ldap/imail_thc,
389,exploit,windows/ldap/pgp_keyserver7,
10203,exploit,windows/license/calicclnt_getconfig,
10202,exploit,windows/license/calicserv_getconfig,
5093,exploit,windows/license/sentinel_lm7_udp,
80,exploit,windows/lotus/domino_http_accept_language,
25,exploit,windows/lotus/domino_icalendar_organizer,MAILFROM|MAILTO
1533,exploit,windows/lotus/domino_sametime_stmux,
25,exploit,windows/lotus/lotusnotes_lzh,MAILTO|SUBJECT
515,exploit,windows/lpd/hummingbird_exceed,
515,exploit,windows/lpd/niprint,
515,exploit,windows/lpd/saplpd,
13500,exploit,windows/lpd/wincomlpd_admin,
705,exploit,windows/misc/agentxpp_receive_agentx,
443,exploit,windows/misc/ahsay_backup_fileupload,
402,exploit,windows/misc/altiris_ds_sqli,
623,exploit,windows/misc/asus_dpcproxy_overflow,
3217,exploit,windows/misc/avaya_winpmd_unihostrouter,
4659,exploit,windows/misc/avidphoneticindexer,
20031,exploit,windows/misc/bakbone_netvault_heap,
6080,exploit,windows/misc/bigant_server,
6660,exploit,windows/misc/bigant_server_250,
6661,exploit,windows/misc/bigant_server_dupf_upload,
6660,exploit,windows/misc/bigant_server_usv,
11000,exploit,windows/misc/bomberclone_overflow,
19810,exploit,windows/misc/bopup_comm,
3050,exploit,windows/misc/borland_interbase,
3057,exploit,windows/misc/borland_starteam,
6905,exploit,windows/misc/citrix_streamprocess,
6905,exploit,windows/misc/citrix_streamprocess_data_msg,
6905,exploit,windows/misc/citrix_streamprocess_get_boot_record_request,
6905,exploit,windows/misc/citrix_streamprocess_get_footer,
6905,exploit,windows/misc/citrix_streamprocess_get_objects,
8888,exploit,windows/misc/cloudme_sync,
8400,exploit,windows/misc/commvault_cmd_exec,
9124,exploit,windows/misc/disk_savvy_adm,
1100,exploit,windows/misc/doubletake,
10616,exploit,windows/misc/eiqnetworks_esa,
10628,exploit,windows/misc/eiqnetworks_esa_topology,
3050,exploit,windows/misc/fb_cnct_group,
3050,exploit,windows/misc/fb_isc_attach_database,
3050,exploit,windows/misc/fb_isc_create_database,
3050,exploit,windows/misc/fb_svc_attach,
80,exploit,windows/misc/gh0st,
10008,exploit,windows/misc/gimp_script_fu,
5555,exploit,windows/misc/hp_dataprotector_cmd_exec,
3817,exploit,windows/misc/hp_dataprotector_dtbclslogin,
5555,exploit,windows/misc/hp_dataprotector_exec_bar,
5555,exploit,windows/misc/hp_dataprotector_install_service,
3817,exploit,windows/misc/hp_dataprotector_new_folder,
5555,exploit,windows/misc/hp_dataprotector_traversal,
2810,exploit,windows/misc/hp_imc_dbman_restartdb_unauth_rce,
2810,exploit,windows/misc/hp_imc_dbman_restoredbase_unauth_rce,
1811,exploit,windows/misc/hp_imc_uam,
443,exploit,windows/misc/hp_loadrunner_magentproc,
54345,exploit,windows/misc/hp_loadrunner_magentproc_cmdexec,
23472,exploit,windows/misc/hp_magentservice,
5555,exploit,windows/misc/hp_omniinet_1,
5555,exploit,windows/misc/hp_omniinet_2,
5555,exploit,windows/misc/hp_omniinet_3,
5555,exploit,windows/misc/hp_omniinet_4,
5051,exploit,windows/misc/hp_ovtrace,
3050,exploit,windows/misc/ib_isc_attach_database,
3050,exploit,windows/misc/ib_isc_create_database,
3050,exploit,windows/misc/ib_svc_attach,
6988,exploit,windows/misc/ibm_director_cim_dllinject,
1582,exploit,windows/misc/ibm_tsm_cad_ping,
1582,exploit,windows/misc/ibm_tsm_rca_dicugetidentify,
8880,exploit,windows/misc/ibm_websphere_java_deserialize,
65535,exploit,windows/misc/landesk_aolnsrvr,
8001,exploit,windows/misc/lianja_db_net,
8400,exploit,windows/misc/manageengine_eventlog_analyzer_rce,
105,exploit,windows/misc/mercury_phonebook,
8082,exploit,windows/misc/ms10_104_sharepoint,
22222,exploit,windows/misc/nettransport,
7414,exploit,windows/misc/nvidia_mental_ray,
13579,exploit,windows/misc/plugx,
30000,exploit,windows/misc/sap_2005_license,
3200,exploit,windows/misc/sap_netweaver_dispatcher,
2000,exploit,windows/misc/shixxnote_font,
30000,exploit,windows/misc/solidworks_workgroup_pdmwservice_file_write,
113,exploit,windows/misc/tiny_identd_overflow,
20101,exploit,windows/misc/trendmicro_cmdprocessor_addtask,
514,exploit,windows/misc/windows_rsh,
1755,exploit,windows/mmsp/ms10_025_wmss_connect_funnel,
407,exploit,windows/motorola/timbuktu_fileupload,
1433,exploit,windows/mssql/lyris_listmanager_weak_pass,
1434,exploit,windows/mssql/ms02_039_slammer,
1433,exploit,windows/mssql/ms02_056_hello,
1433,exploit,windows/mssql/ms09_004_sp_replwritetovarbin,
80,exploit,windows/mssql/ms09_004_sp_replwritetovarbin_sqli,
1433,exploit,windows/mssql/mssql_clr_payload,
1433,exploit,windows/mssql/mssql_linkcrawler,PASSWORD
1433,exploit,windows/mssql/mssql_payload,
80,exploit,windows/mssql/mssql_payload_sqli,
3306,exploit,windows/mysql/mysql_mof,USERNAME|PASSWORD
3306,exploit,windows/mysql/mysql_start_up,USERNAME|PASSWORD
3306,exploit,windows/mysql/mysql_yassl_hello,
2049,exploit,windows/nfs/xlink_nfsd,
3037,exploit,windows/novell/file_reporter_fsfui_upload,
443,exploit,windows/novell/netiq_pum_eval,
689,exploit,windows/novell/nmap_stor,
5180,exploit,windows/nuuo/nuuo_cms_fu,
5180,exploit,windows/nuuo/nuuo_cms_sqli,
1158,exploit,windows/oracle/client_system_analyzer_upload,
445,exploit,windows/oracle/extjob,
10000,exploit,windows/oracle/osb_ndmp_auth,
1521,exploit,windows/oracle/tns_arguments,
1521,exploit,windows/oracle/tns_auth_sesskey,
1521,exploit,windows/oracle/tns_service_name,
110,exploit,windows/pop3/seattlelab_pass,
5432,exploit,windows/postgres/postgres_payload,
80,exploit,windows/proxy/bluecoat_winproxy_host,
23,exploit,windows/proxy/ccproxy_telnet_ping,
3128,exploit,windows/proxy/proxypro_http_get,
80,exploit,windows/proxy/qbik_wingate_wwwproxy,
12221,exploit,windows/scada/abb_wserver_exec,
80,exploit,windows/scada/advantech_webaccess_dashboard_file_upload,
20222,exploit,windows/scada/citect_scada_odbc,
1211,exploit,windows/scada/codesys_gateway_server_traversal,
8080,exploit,windows/scada/codesys_web_server,
7580,exploit,windows/scada/factorylink_csservice,
7579,exploit,windows/scada/factorylink_vrn_09,
80,exploit,windows/scada/ge_proficy_cimplicity_gefebt,
38080,exploit,windows/scada/iconics_genbroker,
12401,exploit,windows/scada/igss9_igssdataserver_listall,
12401,exploit,windows/scada/igss9_igssdataserver_rename,
12397,exploit,windows/scada/igss_exec_17,
4322,exploit,windows/scada/indusoft_webstudio_exec,
23,exploit,windows/scada/procyon_core_server,
910,exploit,windows/scada/realwin,
910,exploit,windows/scada/realwin_on_fc_binfile_a,
910,exploit,windows/scada/realwin_on_fcs_login,
912,exploit,windows/scada/realwin_scpc_initialize,
912,exploit,windows/scada/realwin_scpc_initialize_rf,
912,exploit,windows/scada/realwin_scpc_txtevent,
11234,exploit,windows/scada/scadapro_cmdexe,
2001,exploit,windows/scada/sunway_force_control_netdbsrv,
46823,exploit,windows/scada/winlog_runtime,
46824,exploit,windows/scada/winlog_runtime_2,
20010,exploit,windows/scada/yokogawa_bkfsim_vhfd,
5061,exploit,windows/sip/aim_triton_cseq,
5060,exploit,windows/sip/sipxezphone_cseq,
5060,exploit,windows/sip/sipxphone_cseq,
445,exploit,windows/smb/ipass_pipe_exec,
445,exploit,windows/smb/ms03_049_netapi,
445,exploit,windows/smb/ms04_007_killbill,
445,exploit,windows/smb/ms04_011_lsass,
445,exploit,windows/smb/ms04_031_netdde,
445,exploit,windows/smb/ms05_039_pnp,
445,exploit,windows/smb/ms06_025_rasmans_reg,
445,exploit,windows/smb/ms06_025_rras,
445,exploit,windows/smb/ms06_040_netapi,
445,exploit,windows/smb/ms06_066_nwapi,
445,exploit,windows/smb/ms06_066_nwwks,
445,exploit,windows/smb/ms06_070_wkssvc,DOMAIN
445,exploit,windows/smb/ms07_029_msdns_zonename,
445,exploit,windows/smb/ms08_067_netapi,
445,exploit,windows/smb/ms09_050_smb2_negotiate_func_index,
445,exploit,windows/smb/ms10_061_spoolss,
445,exploit,windows/smb/ms17_010_eternalblue,CheckScanner
445,exploit,windows/smb/ms17_010_eternalblue_win8,
445,exploit,windows/smb/ms17_010_psexec,CheckScanner
445,exploit,windows/smb/netidentity_xtierrpcpipe,
445,exploit,windows/smb/psexec,
445,exploit,windows/smb/psexec_psh,
445,exploit,windows/smb/webexec,
25,exploit,windows/smtp/mailcarrier_smtp_ehlo,LHOST
25,exploit,windows/smtp/mercury_cram_md5,
25,exploit,windows/smtp/ms03_046_exchange2000_xexch50,
25,exploit,windows/smtp/wmailserver,
25,exploit,windows/smtp/ypops_overflow1,
22,exploit,windows/ssh/freeftpd_key_exchange,
22,exploit,windows/ssh/freesshd_authbypass,
22,exploit,windows/ssh/freesshd_key_exchange,
22,exploit,windows/ssh/sysax_ssh_username,
23,exploit,windows/telnet/gamsoft_telsrv_username,
2380,exploit,windows/telnet/goodtech_telnet,
69,exploit,windows/tftp/attftp_long_filename,LHOST
69,exploit,windows/tftp/distinct_tftp_traversal,
69,exploit,windows/tftp/dlink_long_filename,
69,exploit,windows/tftp/futuresoft_transfermode,
69,exploit,windows/tftp/netdecision_tftp_traversal,
69,exploit,windows/tftp/opentftp_error_code,
69,exploit,windows/tftp/quick_tftp_pro_mode,
69,exploit,windows/tftp/tftpd32_long_filename,
69,exploit,windows/tftp/tftpdwin_long_filename,
69,exploit,windows/tftp/threectftpsvc_long_mode,
5800,exploit,windows/vnc/winvnc_http_get,
62514,exploit,windows/vpn/safenet_ike_11,
5985,exploit,windows/winrm/winrm_script_exec,USERNAME|PASSWORD
42,exploit,windows/wins/ms04_045_wins,
9998,exploit,windows/http/apache_tika_jp2_jscript,
10000,exploit,unix/webapp/webmin_backdoor,
80,exploit,linux/http/cve_2019_1663_cisco_rmi_rce,
443,exploit,linux/http/ubiquiti_airos_file_upload,
443,exploit,linux/http/cisco_ucs_rce,
22,exploit,linux/ssh/cisco_ucs_scpuser,
443,exploit,multi/http/cisco_dcnm_upload_2019,
161,exploit,linux/snmp/awind_snmp_exec,
9222,auxiliary,gather/chrome_debugger,
80,auxiliary,gather/pulse_secure_file_disclosure,
80,auxiliary,scanner/http/citrix_dir_traversal,
80,auxiliary,scanner/http/exchange_web_server_pushsubscription,DOMAIN|USERNAME|PASSWORD|ATTACKER_URL
80,auxiliary,scanner/http/thinvnc_traversal,
80,auxiliary,scanner/http/tvt_nvms_traversal,
80,auxiliary,sqli/openemr/openemr_sqli_dump,
80,exploit,linux/http/bludit_upload_images_exec,BLUDITPASS|BLUDITUSER
80,exploit,linux/http/citrix_dir_traversal_rce,CheckModule
80,exploit,linux/http/eyesofnetwork_autodiscovery_rce,SERVER_ADDR
80,exploit,linux/http/librenms_collectd_cmd_inject,USERNAME|PASSWORD
80,exploit,linux/http/pulse_secure_cmd_exec,SID|CheckModule
10000,exploit,linux/http/webmin_backdoor,
80,exploit,linux/http/wepresent_cmd_injection,
25,exploit,linux/smtp/apache_james_exec,
161,exploit,linux/snmp/net_snmpd_rw_access,
80,exploit,linux/upnp/dlink_dir859_subscribe_exec,
80,exploit,multi/http/cmsms_object_injection_rce,USERNAME|PASSWORD
80,exploit,multi/http/coldfusion_rds_auth_bypass,
80,exploit,multi/http/nostromo_code_exec,
80,exploit,multi/http/october_upload_bypass_exec,
8081,exploit,multi/http/openmrs_deserialization,
80,exploit,multi/http/php_fpm_rce,
80,exploit,multi/http/totaljs_cms_widget_exec,
80,exploit,multi/http/vbulletin_widgetconfig_rce,
25,exploit,unix/smtp/opensmtpd_mail_from_rce,
80,exploit,unix/webapp/ajenti_auth_username_cmd_injection,
80,exploit,unix/webapp/fusionpbx_exec_cmd_exec,PASSWORD
80,exploit,unix/webapp/fusionpbx_operator_panel_exec_cmd_exec,PASSWORD|USERNAME
80,exploit,unix/webapp/opennetadmin_ping_cmd_injection,
80,exploit,unix/webapp/rconfig_install_cmd_exec,
80,exploit,unix/webapp/wp_infinitewp_auth_bypass,
80,exploit,unix/webapp/wp_plainview_activity_monitor_rce,USERNAME|PASSWORD
80,exploit,windows/http/apache_activemq_traversal_upload,
443,exploit,windows/http/exchange_ecp_viewstate,PASSWORD|USERNAME
80,exploit,windows/http/file_sharing_wizard_seh,
3389,exploit,windows/rdp/cve_2019_0708_bluekeep_rce,CheckModule
3389,exploit,windows/rdp/rdp_doublepulsar_rce,
445,exploit,windows/smb/smb_doublepulsar_rce,
80,exploit,linux/http/nagios_xi_authenticated_rce,PASSWORD
80,exploit,multi/http/phpstudy_backdoor_rce,
80,exploit,linux/http/rconfig_ajaxarchivefiles_rce,
80,exploit,linux/http/dlink_dwl_2600_command_injection,
80,exploit,linux/http/centreon_pollers_auth_rce,PASSWORD|USERNAME
6379,exploit,linux/redis/redis_replication_cmd_exec,
80,exploit,windows/http/ssrs_navcorrector_viewstate,PASSWORD|USERNAME
80,exploit,windows/http/desktopcentral_deserialization,
80,exploit,windows/http/dnn_cookie_deserialization_rce,
80,exploit,windows/http/sharepoint_workflows_xoml,USERNAME|PASSWORD
5498,exploit,multi/misc/ibm_tm1_unauth_rce,
8983,exploit,multi/http/solr_velocity_rce,
80,exploit,multi/http/horde_csv_rce,USERNAME|PASSWORD
